Mean,Std,Skewness,Kurtosis,Energy,Entropy,Label
8.22198755226582,0.9939269694400393,0.19536124049801537,1.2824716502089286,17980186.985809658,12.466705812892473,1
7.723294131573068,1.0770819534687572,0.41465841463430775,1.371991853165155,15940813.528047048,12.464362496046451,1
8.410552754232992,0.8980612732727461,-0.0002411320941309762,1.557917137649227,18754807.184041828,12.468279416760101,1
8.563896007192152,0.9561501887624805,0.1697382052518064,1.2435464502629738,19465381.61090652,12.467782518623075,1
7.806979428253961,1.0037777881508352,0.26779892190521604,1.4661300607981609,16241524.117645701,12.465759698602884,1
8.022135389514146,1.0637173356611727,0.258225412216015,0.8729275438535562,17166801.509516932,12.465240878996399,1
7.599780536446326,1.0273448740499036,0.2803201790982748,1.4202007229068085,15417239.586048562,12.464889362595516,1
8.163373055944382,1.0272760567030266,0.25710836225693817,1.2269333976701455,17746088.62339243,12.466111867193845,1
8.562943324401568,1.0216701298761484,0.18259388484654118,0.9153370012381941,19495074.72095826,12.46689794199043,1
8.600849488477175,0.9532010907707177,0.07217251443729279,1.267599014683161,19630182.693046737,12.467851134649829,1
8.135934965626793,1.0076824856182456,0.33356871838679203,1.4561845403145952,17618399.85635633,12.466380400934622,1
7.439767507079443,1.0496519318630007,0.3131025488438138,1.2583782132190242,14798529.426216409,12.464087777115601,1
8.638956437548385,0.9686208292343534,0.15491554686031583,1.2522927924947744,19810168.246287815,12.467725292722099,1
8.182343225072895,1.03200411825656,0.36163602372461084,1.4472461908545258,17829926.837418668,12.466107681050907,1
8.238624709263789,0.9567607352863737,0.1447794566599333,1.4281453290742645,18032971.796887,12.467258156126173,1
7.777722057157058,1.0372764961941803,0.33549796523426795,1.392367038690156,16139918.48914303,12.465158907112492,1
7.477740978422597,1.0999538311015356,0.4298601331089927,1.3895754254361004,14975371.46281931,12.463276866156647,1
8.235934497865006,1.019530186411899,0.35306527029536533,1.499036936106875,18053872.70825653,12.466395863556746,1
8.048070439742993,1.08719090427414,0.3139769712233421,0.9326604637803202,17289293.821483783,12.464928309977527,1
8.197642188924293,1.0176923949043282,0.2498234570763863,1.2900345360195562,17887929.37336736,12.46632066705371,1
7.910442493128466,0.9662190340400054,0.060274847140816566,1.1541488711835468,16648419.320485303,12.466509866374263,1
8.23665652592886,0.9869477317742625,0.17429194273129947,1.4055372601085994,18039852.643485166,12.46682675842849,1
7.790941839956601,1.0339404749425294,0.3455140994213036,1.5035910138415804,16192060.171042353,12.465246836569674,1
8.289523636921055,1.0302362893389094,0.22825932114173833,1.14467238498964,18291776.27481045,12.466299510323758,1
8.131867626944594,0.9815251228251624,0.12927557900214734,1.190757087000856,17587414.674672563,12.466708663837169,1
8.227541112418288,1.0049128359529398,0.2875394325662852,1.3405748639656618,18009891.160561066,12.466580316433783,1
7.62252749494526,1.0931802484780064,0.3703721336200837,1.2932547728378916,15544606.645776253,12.463784517520642,1
8.218622434209454,1.0658575129635284,0.38675927435071383,1.2754015299553076,18004523.60215769,12.465665021948446,1
8.1981586952203,1.046195796687836,0.23240953519033825,1.111775140500436,17905570.712655902,12.465878901537149,1
8.070021896613138,0.9822990514240255,0.17065334821863024,1.203024446159949,17325140.171356652,12.46659610661689,1
7.593017811767691,1.0722440920613407,0.3282015939715513,1.3130048671684431,15415017.965559963,12.464074290866447,1
8.55201354380905,0.9444820382262031,0.17901403338736857,1.2736761274376027,19406253.450598896,12.46791939547195,1
8.316099060818264,1.0139749668442262,0.16388113464108656,0.9542602835813216,18398746.724985514,12.466573818787616,1
7.765652892703432,1.0424793592555375,0.31526345594985694,1.529150897658755,16093578.019321157,12.465028350286692,1
7.9225558547663715,1.042137454448425,0.3867288010194281,1.6123956254829421,16738665.56102597,12.465415595992882,1
7.960947451441902,1.0822573361488814,0.31042198974003127,1.075935385220962,16920861.8067604,12.464807650221646,1
8.340781085584299,1.002812288653494,0.2355346773514395,1.325095087084895,18500619.233896762,12.466796718612754,1
8.036290904370086,1.0338833188388612,0.24763433401208446,1.2571685456984705,17209985.916373476,12.465747572435392,1
8.292826620942355,1.011810328526388,0.3753599157598061,1.5997631746627805,18296270.62017665,12.466619582813598,1
8.59335338282371,0.9097666274499099,0.09975897069850223,1.4993841359647178,19575183.161035117,12.468398858837277,1
7.443789534258933,1.2427369879537353,0.5060647650338983,1.107314934638766,14930253.67040227,12.460241871600122,1
8.110640184885359,1.0314902874700702,0.35275595080414607,1.39250237703056,17523397.472242173,12.465971790414304,1
7.78857645530134,1.0946914378151522,0.23650130575960246,0.9461331793301042,16216299.285800599,12.464135297932238,1
7.932298448253351,1.0775404746210047,0.23518032687664356,1.0369940135294602,16798830.33552067,12.464790031610091,1
7.866741183704183,1.0356264973441054,0.20714626431325595,0.9818912428379529,16504098.414497295,12.465345873757023,1
8.422855038452555,0.9214549660260039,0.11822763158090195,1.5342752818328842,18820252.63187876,12.468018411199935,1
7.413009727840904,0.9284300436899754,0.2807373139301847,2.280656012542776,14631487.555787837,12.466176463709195,1
7.89994110377692,1.0468623244731101,0.28922403152661813,1.3964276391104251,16647452.143005302,12.465251909431181,1
8.453408963963387,0.9702350772573349,0.1461957473026726,1.1571936275863886,18979613.36790244,12.467420862802669,1
8.341173129542044,0.9794273070593937,0.07884038158882731,0.9773255026791672,18490182.0813955,12.46709375610238,1
8.614873044386442,0.9955876813899194,0.17678273824544571,1.0905537494138429,19715124.730850577,12.467337235620272,1
8.235318394405365,1.026829797193952,0.40070777192709683,1.4894524269238927,18055128.282467335,12.466300742768704,1
7.05803365184676,1.1160050735934748,0.2828789923099566,0.9899467802213877,13385415.093095666,12.461507935174714,1
7.509179825387687,1.117959254944565,0.41615408510402135,1.1285054744178176,15109354.827474713,12.463013708274206,1
8.69047209215094,0.9770289267589908,0.133777409254463,1.0995929685796444,20048482.32580466,12.46768741292873,1
8.194734381914584,1.020257523270292,0.13263711594631186,1.0059767165059847,17876804.436996292,12.46624218965867,1
8.308334151524193,1.0258358026647922,0.1937246688491457,0.9462969709235396,18371249.561249282,12.466392532933492,1
7.6232700968820994,1.1638543457737354,0.4662732567347654,1.224723089297207,15589390.131709406,,1
8.566890761024421,0.974355955813688,0.06993007114488656,0.9067803341852372,19488043.65417321,12.467525018237083,1
8.367380840009487,0.975517684762296,0.07462879772155898,0.8865215229737138,18602969.49761097,12.467192885487274,1
8.309939937627842,1.0333047195936986,0.2546378878627855,1.135582165033167,18382276.63369453,12.466300366433797,1
7.996022885818643,1.055061055976718,0.31371179040695407,1.216463577355305,17052345.51862047,12.46534179208749,1
8.439680738938911,0.9179448412892115,0.050880424353715197,1.5725878240713316,18892936.63125266,12.468072494208593,1
7.909175626310391,1.0726249821281368,0.2805387616373141,0.9629220511553531,16700036.465323608,12.464840947877528,1
8.2049576945805,0.985052648629957,0.1779215456037267,1.3026633243288277,17902248.785458922,12.466801227229451,1
7.840529159753424,1.0689311806608432,0.21859954899620113,0.9360425385698559,16414542.757608213,12.464716458724716,1
7.902066803800882,1.040834670361408,0.27277492396019076,1.1656107194439738,16652958.848190572,12.465357648881138,1
8.020796939755352,0.9404567630577968,0.06619134857412523,1.2841810251887784,17096413.66817209,12.46710627425565,1
8.270285976817005,1.0470412194245011,0.21566854323276707,0.833954874167727,18217415.594084915,12.466007736516607,1
8.320194705674048,1.0115924480730332,0.2973670845482686,1.3902681392129121,18415343.166114986,12.466650575891776,1
7.606905971639874,1.163632025398292,0.457768174437004,1.1172526680990034,15523920.72774364,12.462424510583228,1
7.586785799289328,1.0844147837886677,0.34815364949201205,1.344760721609866,15397099.716633597,12.46383943049035,1
7.924622083190784,1.0345872679819441,0.29882327958555044,1.2949741971409532,16743138.84669454,12.465517229071228,1
7.734791713267467,1.0808566376184356,0.4220381945499872,1.2636191715632457,15989539.843267601,12.464328864532819,1
7.379751739441194,1.1382446174671732,0.4148908721111613,1.1407255038125754,14616189.087246802,,1
8.205278494830292,1.0883585280262207,0.3685107011110598,1.1538287639143592,17959778.900574695,12.465272975486565,1
7.774428089791623,0.9922845771739839,0.27458588594610733,1.5788937289476515,16102551.926980844,12.46588142809845,1
8.710273459227468,0.982853464957581,0.16966983703637986,1.2194349148313899,20141798.763554823,12.467648221696997,1
8.544389451283122,0.9821018148695846,0.2344196137691092,1.4774431310408964,19391083.9889018,12.46742045431494,1
8.131602301273766,1.119157819941841,0.3588595121711543,1.130165092633817,17662075.26325919,12.464595593283107,1
8.123116306477222,1.047459024237326,0.3190004404990942,1.3473640182777311,17585193.336442024,12.46573324308378,1
7.847408808295515,1.1341076131332142,0.4409383272633914,1.234715934461546,16480475.567274267,12.463665006732612,1
7.347651107082668,1.2584379779233872,0.5936773246570279,1.2090210020709167,14567772.765734328,12.459587252901354,1
8.369752326493323,0.9960794782778402,0.1071144925849712,0.9077073832038498,18624001.69315839,12.466912608404867,1
7.3028859243578985,1.069628582846968,0.2875049710549841,1.0919003528709874,14280621.589640755,12.4633000298283,1
8.161328649941764,1.0754787679399573,0.3585587440390475,1.2964737241200082,17763910.26446169,,1
8.198253085217946,1.074814322377498,0.3593996365133179,1.2126999508137564,17921888.610385492,12.46547143570354,1
7.327710316348134,0.9680374250896179,0.12001377027908433,1.3969605500037128,14321565.0240434,12.465237445286197,1
7.917763088961683,1.0695488939981324,0.2092098436696213,0.8944019263831815,16733937.905061517,12.464884760260478,1
8.062437783454905,1.0802779806781266,0.3507666899762729,1.1998679905341474,17346043.19034422,12.465085883755192,1
7.993576140988701,1.0683473419126293,0.3663107078244365,1.4165533770198095,17049485.460047275,12.465132565146133,1
8.265094300305112,0.915835952825597,0.14720357846746596,1.7813617952770917,18127398.970438186,12.467865325572237,1
8.237806758393345,1.01731644713516,0.2675851288006319,1.4543671692562716,18060776.031451292,12.466404313674472,1
7.485710005343182,0.990419173971305,0.21473578807160623,1.3643695433429235,14946607.936114533,12.465249988571934,1
8.55130250613088,0.9954652548363129,0.20704890651468016,1.2557238174284304,19428992.778226,12.467244921992421,1
8.03829137487763,1.0395118700354578,0.37930229428985507,1.468486884957529,17221474.885403074,12.46570542127678,1
8.158166258532871,1.0644239845483285,0.24343356977713232,1.0046808552923308,17744180.050852828,12.465513531089071,1
7.337317510288426,1.0349048568988652,0.21369439799653278,1.121341045135285,14393607.798028499,12.464047034873717,1
7.568700737859509,1.0406272638021585,0.19682764012436443,0.9039840365164737,15300856.633476622,12.464547906131983,1
7.351689656223337,1.2660068391876795,0.5980987803468766,1.1886637248715335,14588343.51542533,12.45943300615414,1
7.843254419786715,0.9933689341777427,0.1651441575772586,1.2862840624657723,16384896.986747572,12.465973841434282,1
8.13532560514212,1.0807806047633366,0.3508541890309263,1.1150545929232463,17655820.299092263,12.46523796129803,1
7.8214903755000575,1.078061430458051,0.34576469493717066,1.1980295568413588,16341513.834825333,12.46455941363139,1
8.0373611005012,1.0311125974625255,0.3241000490344225,1.3921824760595767,17212995.442703266,12.465819269554942,1
8.37239968365124,1.0386699082583468,0.2910710527274721,1.2074731731702775,18658338.181251016,12.466347042254457,1
8.379440197377676,1.0405783798179806,0.35792692939650406,1.3459020778110595,18690296.089404624,12.46635108989842,1
8.080335306198554,1.1076687775528933,0.4001175501428146,1.2241078977858688,17437490.88054199,12.464687869255323,1
8.27785130728872,1.0172254803866292,0.18396877925125166,1.0330558283693225,18234099.615276575,12.466459681201341,1
7.636194905180393,1.1064255817485054,0.39061072144387227,1.1944486360784383,15606913.485465335,12.46358428843865,1
8.571892320022672,0.9754772539626033,0.006223743074383461,0.8491453305658663,19511087.94130422,12.467501840783044,1
8.255523742118525,1.0494541272129,0.22919323223386678,0.9092889277630056,18154789.59388934,12.465943971469386,1
7.971058201771097,1.0772776586561732,0.3625518514637654,1.2197344808509287,16960270.10920927,12.464934337019967,1
7.636761798108896,1.0286870390146312,0.15449720874565465,1.05792042717158,15565672.358947625,12.464908784464273,1
8.086166016032871,1.0551733271278052,0.36618158026825,1.3767938773869473,17432437.480260067,12.465549810414648,1
7.758629778783551,1.0980958060611556,0.33369675847373437,1.2258972903875556,16096205.325865058,12.464036967003185,1
8.463300972062385,0.9679338648094393,0.11649391854500352,1.0656923921764987,19022311.407054245,12.467461125330951,1
7.714723906602925,0.9750391254589617,0.16061877033451308,1.3730412841708448,15851235.901777234,12.466005093792914,1
8.09153699279523,1.0924818360753623,0.28775130317370595,1.0152911550326014,17476219.6907926,12.464924913772688,1
8.147245673433627,1.0583953425092338,0.2438690378923765,1.0377249713567158,17694146.62929204,12.465587553405017,1
7.783809865864149,1.0090145635950587,0.19900035603202534,1.3635458231206838,16149592.517501516,12.465597700422327,1
7.998068205928344,1.0723903284222827,0.4190679520653697,1.3547768752395424,17070585.556022197,12.465096903125866,1
7.686404309786048,1.0468605072280897,0.36882352469498864,1.5422911596804783,15774968.220245399,12.464786486608572,1
7.693638636379868,1.1038635579398335,0.33800864949033427,1.2149551169433739,15836273.763089022,12.4637574173992,1
7.883346469963575,1.0580553880037966,0.2964784625599013,1.4414560313233853,16584968.18074642,12.465026807387778,1
7.893707142202861,1.0334210861599962,0.18616807407180402,0.9364881899929189,16614312.27041306,12.465434449229022,1
8.065136482451223,0.994120727790627,0.2926341224286457,1.615355073615902,17310601.052681305,12.466438701954674,1
8.143986870685437,0.990691970912377,0.13254905424743776,1.3177578535802743,17643862.15850856,12.466591370504199,1
8.15903013079346,1.0157356616146611,0.37529780773910565,1.4240169298987295,17721325.416473243,12.466316542901428,1
7.884676238010656,1.019695231176761,0.24930574498969396,1.3481941903712489,16569571.145871397,12.465657741998376,1
8.351638989002218,0.9686349242832298,0.11226095007526651,1.1775028079318464,18530468.47416911,12.467270772424728,1
7.733834750913142,1.061985640421307,0.31938857750221156,1.3277991611753555,15975058.887119425,12.464615112592044,1
8.312312777621997,1.0337462178384849,0.3107902411856645,1.4295805401244177,18392855.335642934,12.466309304079429,1
7.605765036713965,1.1303819410101932,0.3344302533249088,0.9601537294319655,15499375.444298971,12.463012959602725,1
8.34084321550604,1.002086325075285,0.34412186295686675,1.5367742715216828,18500509.381048672,12.466837430641647,1
8.024596124438936,1.0846656241263761,0.4092750534779049,1.251094360106121,17188950.50136535,12.464950011967012,1
8.548681272856493,1.0297567689996132,0.19668092360043465,1.006859107163038,19435448.043618396,12.466762181846889,1
8.325758490770856,1.0139273533080664,0.29939616531662183,1.3193827743503217,18440861.286250383,12.466628245753753,1
7.5819552941680595,1.09588089757785,0.4253149215931423,1.420357150140343,15384445.19655057,12.463647808032066,1
8.318605423166488,0.9797088520546349,0.18122751117290686,1.1657184801770946,18391767.612425275,12.467077162086692,1
8.294196271206168,1.0324270887576756,0.20392799919923774,1.0275317898299532,18313274.321506377,12.466268253594052,1
8.249919838597261,0.9828969099929334,0.17728580927838838,1.2903449603290067,18095083.0098558,12.46691167676816,1
8.077475887935138,1.0269749954964826,0.22432152464048177,1.1810570350686564,17380224.365113784,12.465934950865469,1
8.155778990202661,1.0417842239464694,0.31314438086307095,1.2907274258343362,17721470.56477337,12.46588903228612,1
7.423734156632242,1.0870629109424101,0.4015155551734072,1.6221046509198578,14757012.33436454,12.463352832481165,1
8.18886795900069,0.9919849808651504,0.16513416291154548,1.2351059843886034,17836695.264220975,12.466665797212007,1
7.585862144867106,0.998793223940265,0.18502307334233423,1.205957760169559,15346667.98140404,12.465327186416344,1
8.149796265987439,1.0128527681271458,0.15013116224000342,1.1413202704397634,17680315.16282207,12.466272928117421,1
8.099352853370805,0.9841319160916683,0.19795329158246908,1.3425621779938135,17450410.25182625,12.466628431310646,1
8.234917963504815,0.9195252646860398,0.11001889901678095,1.4812136730345387,17998649.90513241,12.467763161607767,1
8.372193186272053,0.9982676540219493,0.2764457623429424,1.351090845552351,18635858.131635837,12.466927849857925,1
8.570090916343705,0.980779441644067,0.18869331432051747,1.1367856189567433,19505712.104092095,12.46747070306846,1
8.437838824946196,0.95902630598605,0.10850012204895583,1.1761466739059534,18905000.96592253,12.467539559557427,1
7.749802652835687,1.0950923101918228,0.3403898574020017,0.9260769516703444,16058592.349582875,12.464079066995915,1
8.439024079559092,0.9847850256340083,0.13532086809813548,1.0362297722522076,18923370.30583843,12.467194881241396,1
8.279570163547154,1.0103650832836546,0.26225763251185386,1.319850094204038,18237913.74522621,12.466585889678614,1
8.093970109809202,1.0508176522919652,0.20075736463319302,1.016269995953981,17463134.093797807,12.465581169309973,1
7.992561266871889,0.9740198242928956,0.09738060897366187,1.2049960089161633,16994730.042409968,12.466555330341254,1
7.509748877410226,1.0068492516740872,0.22081304678538421,1.236575377865453,15049706.338349434,12.465018630474416,1
7.71024292854682,1.0104421045011305,0.44924547848802937,1.8830372649540061,15851543.39995776,12.465500121442568,1
8.162701194730092,1.0611331493211453,0.2074487114504646,0.78458881170658,17761748.74100663,12.46556562838604,1
8.082337261639989,1.0461157482309869,0.16005448930244334,0.9605250739702624,17411220.11649568,12.465619125426949,1
7.498951790320545,0.990519054466374,0.16645992307796134,1.2502866218167101,14998675.377569836,12.465261629223352,1
8.15643821658958,1.0245242407024644,0.3397410595702177,1.275569598128505,17714940.294156775,12.466168094363585,1
7.7299053439017555,1.0984951790520001,0.3987872542561546,1.2977581142223684,15979807.580902226,12.463984495369766,1
7.913988882538787,0.9654850088024401,0.080763467592816,1.1046149153121796,16662759.03672674,12.466536162689678,1
8.133973896037736,1.0821605982430327,0.3226019211330581,1.13820548083533,17650837.85509288,12.465202497843391,1
8.342502719516743,0.9990856708389368,0.17441959334901833,1.161775376815493,18506192.991766423,12.46683867064138,1
8.022854455557777,1.0797120524525199,0.26771315336933715,1.0709998990460647,17178813.197523236,12.46497459616258,1
8.366352871043077,1.0141498439790884,0.2296229277360275,1.1737848063960756,18618609.89831834,12.466675917924366,1
8.476022520330467,1.031593699210536,0.19135097093461895,0.8806785286032013,19112170.17989369,12.466610548763967,1
8.16818733758057,1.0367700325354972,0.36313708805611317,1.3055078914240186,17771836.599743336,12.466009314416349,1
8.228828722444401,1.0497685640765235,0.2325949038157316,1.108559824296706,18039606.13114983,12.465884367941843,1
8.607946108408282,0.914428676550929,0.004779604547234558,1.290813159101008,19643214.3344625,12.468342205258942,1
7.5624540315934645,1.0984170370085864,0.3193701587979986,1.338644263802692,15308483.714653863,12.46348979492244,1
8.00335112489631,1.0323585036030642,0.3410702494551441,1.4029851536101425,17070658.239421636,12.465735338670575,1
7.701212612621483,1.053010829612008,0.28839633144699683,1.2633449733432398,15838087.089246796,12.464684161422072,1
7.988945752346876,1.04097024107904,0.27946223158012046,1.1723964239262976,17014947.388261225,12.465545704559203,1
7.609631257355421,1.07510081359966,0.4108923505552856,1.4695874868529764,15482835.339135755,12.46410215047415,1
8.638411950877837,0.9504184468582731,0.0485376781563026,1.0129066788610706,19798545.205086786,12.467938818726326,1
8.280344662095757,0.9209741189858113,0.10565788871336221,1.4536537643291796,18196018.246697463,12.467812115017274,1
7.783510553507593,1.0712624379296847,0.08847989900536833,0.46179420031338436,16182316.825964222,12.464490204701741,1
8.110598108026192,0.9988864778507167,0.08283620836300754,0.9184725827701765,17505865.135699015,12.46639591320633,1
7.538099580790494,1.1144327068063737,0.44762530548307994,1.267907486136929,15221366.599952264,12.463182746246769,1
7.528674173527597,0.983436075647402,0.2009904356160958,1.4092591872484137,15112098.631129818,12.465467231670754,1
7.814572611808815,1.092289711598057,0.3527555736715762,1.2374457459790422,16321253.71529178,12.464293677517013,1
7.968170603702357,0.9789756662902588,0.23797077032181405,1.3922528477625455,16895216.484324433,12.466474200152659,1
8.139564305219036,1.0870701117943111,0.3530065075759828,1.215459348056804,17677478.39767409,12.465144866183989,1
7.78574705027526,1.0547329521432423,0.13278678148544443,0.9094172230340125,16182232.673473453,12.464796918158871,1
7.79647132301926,1.1219080451251002,0.3796038380398878,1.103214022635779,16264368.68567941,12.463724900228268,1
8.438905342983746,0.9970472348395488,0.2321105649270478,1.249873458872134,18929215.49162828,12.467046514928215,1
7.907859681499225,1.0254826372870698,0.29566791878867277,1.4107445636993479,16668651.521745417,12.46562817287332,1
8.224071384581471,0.9649063006165044,0.22273485554096126,1.4493124072297494,17974268.869387552,12.467138716134164,1
8.52174813262154,0.9767323217643271,0.053601977236795086,0.9941474425469856,19287034.36763112,12.467416938292908,1
8.105987557619772,1.0989238210381622,0.4280960468629295,1.2875220779328753,17541278.688537914,12.464903801001205,1
8.341091601614231,1.0233740314752993,0.14519053667409573,0.8204201676497256,18512898.559788305,12.46647636308044,1
8.06453987926532,1.0391928594665467,0.36292547695973365,1.4220557896604111,17332102.8274558,12.465759676184584,1
7.781983155580409,1.0546809448957686,0.3166190833842023,1.3041744557869235,16166843.509444041,12.464860543730442,1
8.168935248167527,1.0000096185506469,0.14768428753560683,1.2299444473663748,17755412.188613225,12.466503778346217,1
8.363543254174685,1.0173865978158256,0.2539261665459937,1.1289104302293884,18608011.67461348,12.466633662099127,1
8.051607306881179,1.058381049684004,0.2607278015979108,1.110690716426932,17288016.866981354,12.465389679601463,1
8.408540301921365,0.972776415342448,0.15248617704725287,1.3119383609141666,18782576.69591069,12.467314088161224,1
8.048301311191747,1.0848835072035241,0.29344058523914396,1.0300570046042647,17288954.175798118,12.464957494250323,1
8.447185190832435,0.9936109633204588,0.0919665783431826,0.9103970097190928,18964073.78025498,12.46707424105611,1
8.095034998872501,1.0174681408266648,0.26192298078107323,1.2640246352020226,17449571.595208105,12.466131335352557,1
8.420289727942357,1.0550612490048292,0.25861808580463186,1.0077698710798897,18878151.613911707,12.466184530903242,1
7.867515105626697,0.9628611345866886,0.029342210121466653,0.8968932541495045,16469169.406413851,12.466474890195476,1
7.480511115992853,1.05043969804357,0.2748823981860176,1.3288794646296846,14958322.02201491,12.46416058997601,1
7.876226557366674,1.0592540467495586,0.27520045221207884,1.1304963595134083,16556219.149457399,12.464988926729504,1
7.429736930251066,1.113012929492283,0.37063092979391216,1.1733509330391323,14795351.95165911,12.462845123687252,1
7.919491317057736,1.1101196369022044,0.41869568497487836,1.1705808959244637,16764294.484246869,12.464270140816677,1
8.183509425278165,1.0078127862787989,0.1877847741719585,1.2488260970802916,17821994.35285066,12.46642496128101,1
8.095918266087452,1.018273729780265,0.21170819780594394,1.2342092732656305,17453750.408951648,,1
8.38800721188707,1.0184117459287376,0.262753101551339,1.2744621038986486,18715987.796535566,12.466663327524797,1
8.32267197278275,0.9817706236462184,0.1711479890660024,1.323204578507296,18410567.715782188,12.467050822873974,1
8.051719072925714,1.0168595118330472,0.13562311278284073,1.006619415684309,17265900.465978358,12.466015185192543,1
8.273364378993696,1.0125372396296182,0.3241574763063323,1.4421713461101877,18212137.15575302,12.466560636444129,1
8.184390804259452,1.0372714135890442,0.3291673467967807,1.3777468620122262,17841569.090055887,12.466019978455932,1
7.0823192834115645,1.1030522011122699,0.29911538399245036,1.0600691197851067,13467902.434492266,,1
7.630409145108316,1.0667013463108268,0.20648974841842613,0.7368776306121103,15561128.80015086,12.464233707332872,1
7.5814516937104,1.0240055134040755,0.28566269411748374,1.4192094137080762,15342501.121371992,12.464906775940724,1
8.40483788041368,0.9750171051125762,0.2146367595867452,1.3397989718614447,18767402.277614076,12.467293232535052,1
8.203004028723148,1.0622641753535902,0.2098233695840274,0.9360995359718101,17935284.377613205,12.465629433692841,1
8.31866080500118,1.0526974965421096,0.30425669511171843,1.0546768436256482,18430896.27097043,12.466041545638944,1
7.894655127312729,1.1099640680312937,0.41050335667892485,1.157220972070264,16661243.444992607,12.4642077355629,1
8.083913996127679,1.0128433955331362,0.308078674613947,1.4022428156854883,17399943.591536634,12.466195288813486,1
8.160276298387029,1.05649627999113,0.32916978056810964,1.2850673297404285,17748798.644067284,12.46567135351436,1
7.782373085500682,0.9842604938285062,0.2407966170890905,1.4368280911168512,16130794.995485744,12.466020568443922,1
8.882308778636618,0.9059685699711393,-0.03728839770344509,1.103442706480596,20897120.462784592,12.468784407703694,1
8.223617484876192,0.9825765546651175,0.22078564993048963,1.2880969489691445,17981332.841650967,12.466883595417894,1
7.286796983832941,1.026722150092221,0.2206920807996342,0.9303781472410657,14195508.814043378,12.464076052509245,1
7.828183932394901,1.0685647303956458,0.281241322027472,1.0667222187996934,16363629.907136021,12.46471852044491,1
8.170423124977225,0.9685866938354132,0.17135392354437787,1.2799734740480204,17745569.1791434,12.46698160583463,1
7.966497362782996,1.0662073859223742,0.19968051531772443,0.9143470537920879,16934994.81680087,12.465049494835482,1
7.958094305490385,1.0731420345074072,0.38130926186448627,1.3939713218802368,16903805.023369353,12.464977782344938,1
8.374952691145118,0.9829226876367018,0.17987270708140854,1.208601509224808,18640003.29188371,12.467125153799111,1
7.419551868986046,1.0233805434855034,0.23464162885734952,1.0817450100390928,14705507.086725017,12.464497532148918,1
8.308363471388704,0.9818315654656218,0.09607269512773138,1.1991873067115861,18348217.93759908,12.467005587997237,1
8.473371359712159,1.0200953052377986,0.29728815206842113,1.358174310863566,19094206.31821083,12.466795720057737,1
7.953250228559138,1.0698775783746148,0.2971991459510105,1.105451318097594,16881766.165586837,12.46499406710023,1
8.410098722694958,1.071461851546509,0.2319458272797767,0.7692455969472651,18842331.65040382,12.46591264691054,1
8.024733046981313,1.0879302509314703,0.41547254230769054,1.3237579051777404,17191385.87933562,12.464897115473896,1
7.682210118673571,1.0731166306354005,0.3685747418941288,1.3154143078961926,15772662.264075879,12.464309693122363,1
7.485162114966638,1.0743950672973879,0.19953780577640087,0.8245962136435789,14989912.086404076,12.463691750936313,1
8.126597042161913,1.0074552307478093,0.27590707869676206,1.2844974313187594,17578471.07079657,12.46635129853904,1
8.310033417951491,1.059278700262676,0.31652131152239205,1.1004756126936783,18396932.150998,12.465927340043846,1
8.155466705827118,1.0427769845355064,0.2784284364528819,1.1766738856404597,17720677.768713087,12.465862849493243,1
8.01433891174748,0.975871227531253,0.108816263305749,1.1630786377932285,17087057.846618846,12.466572441407829,1
7.947432954997448,1.0388156610396668,0.38661275891264524,1.3152548045484718,16840347.759883247,12.46553038444912,1
8.204439659477929,0.9866923236262045,0.2847689177455527,1.4095456456488966,17900867.909718428,12.46680602765208,1
7.661243942185926,1.056888515892941,0.3967010665452307,1.5329902309347894,15679270.96487627,12.464558762059854,1
8.077134189416391,0.9830999968597119,0.27858627416528386,1.6042205929409308,17355658.315081917,12.466624235099069,1
8.215940270846462,1.0088314126593747,0.18817157682303748,1.099498688792977,17961953.618371524,12.466472875282253,1
8.263954835206212,1.0525398158091877,0.2244790543944374,1.0430840310653222,18193000.584234085,12.465908862294963,1
8.369289177374837,0.9150122342469965,0.14478059313197458,1.6508579954312923,18581356.20933262,12.468030064887127,1
7.4596333671891,0.9891628036986149,0.19551872649297244,1.220341486156224,14843792.071092308,12.465206441517752,1
7.993264272960486,1.0202558197238671,0.12816223811449423,0.9628252204907759,17021847.64704476,12.465839868722354,1
8.120483854791587,0.991909957033777,0.28788543640783637,1.420540799986913,17544286.935133357,12.46657786844357,1
7.662316804533108,1.0728890188673195,0.36946119507145125,1.330648091888464,15692513.846188195,12.46426328873589,1
7.299428526884302,1.0898663468927252,0.31471700285800747,1.0387497158402104,14278843.557001734,12.462894777974467,1
8.234435323882547,1.0298431100189305,0.32557126167867617,1.3217742425005943,18052940.283106588,12.466230908278037,1
7.55442035883041,1.0333201652110646,0.27662745394402966,1.3866918048467962,15240270.321219854,12.464668234795797,1
7.9561949712791815,1.0141157835628154,0.2358125180040813,1.2919476481324939,16863584.385362655,12.465895278358058,1
8.158036196847192,1.0477323235988303,0.4262600477274497,1.4112663950239765,17734381.760933474,12.465839745420391,1
7.098173945401496,1.076177075130697,0.3284203700999539,1.1729328684190117,13511486.460713632,12.462549330271997,1
7.824995861598421,1.0534045221336668,0.3970383543726273,1.453484731782754,16342114.97804669,12.465014014873997,1
8.296212403691593,0.970504800583336,0.05131239080472653,1.2641188430064352,18289529.930415213,12.467134268543989,1
